1
		0.0000056736	0.000000	23	0.007372
		0.0000078274	0.000000	27	0.011312
		0.0000027983	0.000000	22	0.008782
		0.0000010254	0.000000	30	0.009389
		0.0000057069	0.000000	29	0.012792
		0.0000017658	0.000000	22	0.009452
		0.0000021025	0.000000	24	0.007545
		0.0000096373	0.000000	25	0.008019
		0.0000061956	0.000000	35	0.009377
		0.0000002740	0.000000	23	0.006524
		0.0000050153	0.000000	27	0.007982
		0.0000016845	0.000000	25	0.007496
		0.0000014653	0.000000	27	0.007956
		0.0000098995	0.000000	21	0.006996
		0.0000026322	0.000000	23	0.004516
		0.0000058070	0.000000	22	0.009186
		0.0000017808	0.000000	23	0.010339
		0.0000056829	0.000000	27	0.008959
		0.0000037526	0.000000	26	0.008315
		0.0000074013	0.000000	24	0.006607
		0.0000015814	0.000000	31	0.009065
		0.0000048393	0.000000	24	0.004560
		0.0000013951	0.000000	20	0.004099
		0.0000074838	0.000000	24	0.009309
		0.0000011484	0.000000	23	0.010051
		0.0000048926	0.000000	21	0.008192
		0.0000065210	0.000000	28	0.007535
		0.0000062250	0.000000	20	0.007857
		0.0000084880	0.000000	22	0.008100
		0.0000073592	0.000000	23	0.008351
	1	200	0.700000	1.000000	0.900000	50
		0.0000028037	0.000000	22	0.010560
		0.0000006738	0.000000	20	0.014971
		0.0000055528	0.000000	21	0.010976
		0.0000055416	0.000000	23	0.009493
		0.0000047914	0.000000	25	0.016915
		0.0000024671	0.000000	25	0.011687
		0.0000022505	0.000000	22	0.013435
		0.0000024569	0.000000	22	0.012204
		0.0000073780	0.000000	20	0.009634
		0.0000025073	0.000000	29	0.015613
		0.0000022599	0.000000	29	0.013409
		0.0000044670	0.000000	27	0.016776
		0.0000069084	0.000000	29	0.009170
		0.0000065577	0.000000	25	0.015034
		0.0000050077	0.000000	24	0.012167
		0.0000070423	0.000000	26	0.016789
		0.0000036750	0.000000	29	0.012609
		0.0000043943	0.000000	16	0.010532
		0.0000079139	0.000000	31	0.012639
		0.0000023957	0.000000	23	0.010938
		0.0000031577	0.000000	23	0.008877
		0.0000048158	0.000000	18	0.011551
		0.0000006020	0.000000	26	0.014694
		0.0000013549	0.000000	26	0.010197
		0.0000097844	0.000000	22	0.014835
		0.0000052856	0.000000	26	0.011579
		0.0000056952	0.000000	15	0.007982
		0.0000029321	0.000000	14	0.011132
		0.0000007765	0.000000	23	0.011935
		0.0000035388	0.000000	27	0.011483
2
	2	50	0.700000	1.000000	0.900000	12
		0.0000044046	0.000000	53	0.003669
		0.0000035890	0.000000	60	0.003969
		0.0000023889	0.000000	50	0.002887
		0.0000050499	0.000000	51	0.004039
		0.0000095215	0.000000	50	0.003662
		0.0000001300	0.000000	43	0.002332
		0.0000022615	0.000000	41	0.002694
		0.0000095704	0.000000	41	0.002667
		0.0000045573	0.000000	54	0.003658
		0.0000011722	0.000000	42	0.002714
		0.0000078056	0.000000	49	0.003374
		0.0000060365	0.000000	48	0.003192
		0.0000062325	0.000000	65	0.004822
		0.0000037823	0.000000	59	0.002364
		0.0000023833	0.000000	50	0.003886
		0.0000070843	0.000000	50	0.003306
		0.0000039763	0.000000	45	0.002888
		0.0000098561	0.000000	47	0.003156
		0.0000014700	0.000000	44	0.002240
		0.0000035371	0.000000	45	0.002866
		0.0000042352	0.000000	56	0.003901
		0.0000075040	0.000000	53	0.001828
		0.0000094178	0.000000	46	0.001836
		0.0000067553	0.000000	51	0.003419
		0.0000076299	0.000000	48	0.003206
		0.0000010353	0.000000	62	0.001942
		0.0000095539	0.000000	47	0.001317
		0.0000076325	0.000000	47	0.001727
		0.0000088952	0.000000	49	0.003720
		0.0000027127	0.000000	33	0.001007
	2	100	0.700000	1.000000	0.900000	25
		0.0000049910	0.000000	41	0.005195
		0.0000038697	0.000000	36	0.005085
		0.0000057113	0.000000	42	0.007725
		0.0000078072	0.000000	41	0.004781
		0.0000098752	0.000000	43	0.005582
		0.0000099702	0.000000	37	0.006589
		0.0000039928	0.000000	46	0.007602
		0.0000078514	0.000000	48	0.006711
		0.0000030043	0.000000	34	0.005706
		0.0000014486	0.000000	41	0.009685
		0.0000070013	0.000000	69	0.009460
		0.0000008890	0.000000	52	0.008287
		0.0000060932	0.000000	53	0.007705
		0.0000036106	0.000000	36	0.006380
		0.0000065095	0.000000	37	0.004834
		0.0000003246	0.000000	37	0.006640
		0.0000097543	0.000000	39	0.003332
		0.0000038774	0.000000	43	0.009885
		0.0000077631	0.000000	52	0.008721
		0.0000096392	0.000000	41	0.008010
		0.0000034823	0.000000	54	0.005181
		0.0000028117	0.000000	35	0.007392
		0.0000034271	0.000000	41	0.008872
		0.0000017245	0.000000	36	0.004716
		0.0000019238	0.000000	49	0.007001
		0.0000048591	0.000000	49	0.008149
		0.0000098911	0.000000	37	0.005812
		0.0000081149	0.000000	41	0.008418
		0.0000093995	0.000000	45	0.008474
		0.0000078515	0.000000	38	0.007959
	2	150	0.700000	1.000000	0.900000	37
		0.0000087226	0.000000	35	0.010010
		0.0000005449	0.000000	41	0.013225
		0.0000002417	0.000000	43	0.021521
		0.0000086010	0.000000	42	0.013077
		0.0000030701	0.000000	39	0.009535
		0.0000023416	0.000000	44	0.016854
		0.0000042709	0.000000	32	0.008694
		0.0000055849	0.000000	48	0.010105
		0.0000008098	0.000000	33	0.014445
		0.0000071209	0.000000	33	0.011072
		0.0000089706	0.000000	33	0.014783
		0.0000088596	0.000000	38	0.012576
		0.0000040504	0.000000	33	0.008722
		0.0000058732	0.000000	50	0.016593
		0.0000017000	0.000000	43	0.011167
		0.0000025529	0.000000	33	0.013994
		0.0000025161	0.000000	35	0.012238
		0.0000056198	0.000000	47	0.011122
		0.0000024798	0.000000	38	0.015027
		0.0000021341	0.000000	34	0.008774
		0.0000039450	0.000000	52	0.015734
		0.0000042092	0.000000	39	0.012834
		0.0000043403	0.000000	46	0.010490
		0.0000002780	0.000000	35	0.015537
		0.0000071985	0.000000	47	0.012015
		0.0000032405	0.000000	34	0.013492
		0.0000036349	0.000000	32	0.009780
		0.0000080827	0.000000	46	0.011866
		0.0000094065	0.000000	42	0.016176
		0.0000047320	0.000000	36	0.009849
	2	200	0.700000	1.000000	0.900000	50
		0.0000010643	0.000000	40	0.022082
		0.0000023202	0.000000	34	0.017889
		0.0000021124	0.000000	37	0.019452
		0.0000021101	0.000000	37	0.021149
		0.0000046059	0.000000	40	0.016770
		0.0000061955	0.000000	29	0.012166
		0.0000027507	0.000000	32	0.017541
		0.0000049005	0.000000	36	0.020000
		0.0000023585	0.000000	36	0.015638
		0.0000089272	0.000000	41	0.014658
		0.0000020653	0.000000	34	0.015582
		0.0000078271	0.000000	29	0.011319
		0.0000042146	0.000000	40	0.019894
		0.0000042366	0.000000	43	0.022062
		0.0000036576	0.000000	40	0.018369
		0.0000038149	0.000000	43	0.021545
		0.0000056818	0.000000	54	0.023026
		0.0000010030	0.000000	47	0.018990
		0.0000081413	0.000000	42	0.018574
		0.0000084310	0.000000	43	0.017659
		0.0000041860	0.000000	34	0.014472
		0.0000047088	0.000000	41	0.015068
		0.0000058609	0.000000	45	0.018478
		0.0000028746	0.000000	36	0.019101
		0.0000081784	0.000000	36	0.018952
		0.0000018367	0.000000	40	0.019812
		0.0000075198	0.000000	50	0.021658
		0.0000022264	0.000000	33	0.016522
		0.0000044019	0.000000	36	0.017786
		0.0000025215	0.000000	30	0.011274
3
	3	50	0.700000	1.000000	0.900000	12
		-37.0000000000	0.000000	10000	0.464925
		-36.0000000000	0.000000	10000	0.463652
		-41.0000000000	0.000000	10000	0.465087
		-40.0000000000	0.000000	10000	0.466102
		-36.0000000000	0.000000	10000	0.474614
		-37.0000000000	0.000000	10000	0.466107
		-41.0000000000	0.000000	10000	0.464179
		-35.0000000000	0.000000	10000	0.461548
		-29.0000000000	0.000000	10000	0.465118
		-34.0000000000	0.000000	10000	0.464614
		-32.0000000000	0.000000	10000	0.464101
		-33.0000000000	0.000000	10000	0.464813
		-37.0000000000	0.000000	10000	0.463222
		-50.0000000000	0.000000	10000	0.464969
		-38.0000000000	0.000000	10000	0.486510
		-42.0000000000	0.000000	10000	0.464334
		-36.0000000000	0.000000	10000	0.462729
		-35.0000000000	0.000000	10000	0.461745
		-38.0000000000	0.000000	10000	0.465065
		-30.0000000000	0.000000	10000	0.464877
		-33.0000000000	0.000000	10000	0.465437
		-34.0000000000	0.000000	10000	0.463698
		-34.0000000000	0.000000	10000	0.463085
		-36.0000000000	0.000000	10000	0.463817
		-36.0000000000	0.000000	10000	0.498892
		-35.0000000000	0.000000	10000	0.464491
		-33.0000000000	0.000000	10000	0.465517
		-45.0000000000	0.000000	10000	0.462750
		-39.0000000000	0.000000	10000	0.461256
		-35.0000000000	0.000000	10000	0.462068
	3	100	0.700000	1.000000	0.900000	25
		-36.0000000000	0.000000	10000	1.209343
		-35.0000000000	0.000000	10000	1.204074
		-39.0000000000	0.000000	10000	1.281083
		-36.0000000000	0.000000	10000	1.206423
		-35.0000000000	0.000000	10000	1.202894
		-42.0000000000	0.000000	10000	1.201712
		-36.0000000000	0.000000	10000	1.203266
		-34.0000000000	0.000000	10000	1.281624
		-43.0000000000	0.000000	10000	1.200668
		-42.0000000000	0.000000	10000	1.204188
		-33.0000000000	0.000000	10000	1.201067
		-42.0000000000	0.000000	10000	1.204227
		-43.0000000000	0.000000	10000	1.279190
		-35.0000000000	0.000000	10000	1.203626
		-33.0000000000	0.000000	10000	1.201210
		-33.0000000000	0.000000	10000	1.203418
		-40.0000000000	0.000000	10000	1.200730
		-34.0000000000	0.000000	10000	1.282328
		-36.0000000000	0.000000	10000	1.201690
		-34.0000000000	0.000000	10000	1.202470
		-32.0000000000	0.000000	10000	1.201603
		-37.0000000000	0.000000	10000	1.202029
		-34.0000000000	0.000000	10000	1.278051
		-33.0000000000	0.000000	10000	1.203103
		-37.0000000000	0.000000	10000	1.201332
		-43.0000000000	0.000000	10000	1.204284
		-39.0000000000	0.000000	10000	1.201049
		-42.0000000000	0.000000	10000	1.279704
		-35.0000000000	0.000000	10000	1.200537
		-39.0000000000	0.000000	10000	1.201968
	3	150	0.700000	1.000000	0.900000	37
		-42.0000000000	0.000000	10000	2.374944
		-42.0000000000	0.000000	10000	2.325149
		-36.0000000000	0.000000	10000	2.382240
		-39.0000000000	0.000000	10000	2.327549
		-39.0000000000	0.000000	10000	2.267200
		-36.0000000000	0.000000	10000	2.380786
		-35.0000000000	0.000000	10000	2.262924
		-40.0000000000	0.000000	10000	2.327876
		-38.0000000000	0.000000	10000	2.262619
		-39.0000000000	0.000000	10000	2.473957
		-42.0000000000	0.000000	10000	2.263657
		-42.0000000000	0.000000	10000	2.326504
		-38.0000000000	0.000000	10000	2.319366
		-37.0000000000	0.000000	10000	2.326911
		-34.0000000000	0.000000	10000	2.265572
		-38.0000000000	0.000000	10000	2.327360
		-38.0000000000	0.000000	10000	2.325728
		-38.0000000000	0.000000	10000	2.326359
		-39.0000000000	0.000000	10000	2.382880
		-39.0000000000	0.000000	10000	2.545459
		-43.0000000000	0.000000	10000	2.373259
		-37.0000000000	0.000000	10000	2.436559
		-32.0000000000	0.000000	10000	2.400214
		-38.0000000000	0.000000	10000	2.435374
		-36.0000000000	0.000000	10000	2.376170
		-34.0000000000	0.000000	10000	2.434649
		-37.0000000000	0.000000	10000	2.468782
		-45.0000000000	0.000000	10000	2.437112
		-39.0000000000	0.000000	10000	2.373162
		-42.0000000000	0.000000	10000	2.495600
	3	200	0.700000	1.000000	0.900000	50
		-42.0000000000	0.000000	10000	3.920133
		-38.0000000000	0.000000	10000	3.803690
		-35.0000000000	0.000000	10000	3.799859
		-37.0000000000	0.000000	10000	3.863951
		-44.0000000000	0.000000	10000	3.805788
		-37.0000000000	0.000000	10000	4.024929
		-40.0000000000	0.000000	10000	3.920808
		-44.0000000000	0.000000	10000	3.919994
		-39.0000000000	0.000000	10000	4.016665
		-45.0000000000	0.000000	10000	3.922882
		-40.0000000000	0.000000	10000	4.003645
		-40.0000000000	0.000000	10000	3.919470
		-42.0000000000	0.000000	10000	3.917984
		-41.0000000000	0.000000	10000	4.032406
		-45.0000000000	0.000000	10000	3.921871
		-44.0000000000	0.000000	10000	3.937412
		-38.0000000000	0.000000	10000	3.798292
		-39.0000000000	0.000000	10000	3.903307
		-35.0000000000	0.000000	10000	4.052591
		-43.0000000000	0.000000	10000	3.916190
		-39.0000000000	0.000000	10000	3.967988
		-39.0000000000	0.000000	10000	3.919259
		-41.0000000000	0.000000	10000	3.918124
		-44.0000000000	0.000000	10000	4.059357
		-34.0000000000	0.000000	10000	3.839989
		-35.0000000000	0.000000	10000	3.655340
		-37.0000000000	0.000000	10000	3.626318
		-44.0000000000	0.000000	10000	3.624252
		-41.0000000000	0.000000	10000	3.766785
		-36.0000000000	0.000000	10000	3.627376
4
	4	50	0.700000	1.000000	0.900000	12
		0.5608143926	0.000000	10000	0.373484
		0.4695374469	0.000000	10000	0.375806
		0.4715259128	0.000000	10000	0.378572
		0.2154035107	0.000000	10000	0.380510
		0.5516414265	0.000000	10000	0.376409
		0.5180308865	0.000000	10000	0.380367
		0.2898839161	0.000000	10000	0.385991
		0.4540245975	0.000000	10000	0.385452
		0.2628042114	0.000000	10000	0.381575
		0.3064476428	0.000000	10000	0.379434
		0.4018645767	0.000000	10000	0.380965
		0.1835480343	0.000000	10000	0.380064
		0.4387575748	0.000000	10000	0.379374
		0.2556955811	0.000000	10000	0.380501
		0.3797462571	0.000000	10000	0.379242
		0.4103338173	0.000000	10000	0.416562
		0.2052639465	0.000000	10000	0.392119
		0.5940020185	0.000000	10000	0.379185
		0.2704897582	0.000000	10000	0.380294
		0.2968635063	0.000000	10000	0.379724
		0.3001615011	0.000000	10000	0.379356
		0.7205700540	0.000000	10000	0.381168
		0.1940232369	0.000000	10000	0.379336
		0.5481706349	0.000000	10000	0.379324
		0.3669075183	0.000000	10000	0.380214
		0.1781856171	0.000000	10000	0.379460
		0.5507268416	0.000000	10000	0.448208
		0.3366380814	0.000000	10000	0.418824
		0.4405246269	0.000000	10000	0.415933
		0.4601982755	0.000000	10000	0.416377
	4	100	0.700000	1.000000	0.900000	25
		0.3357927443	0.000000	10000	1.196714
		0.4126650676	0.000000	10000	1.123498
		0.1519735315	0.000000	10000	1.125206
		0.2277299029	0.000000	10000	1.155655
		0.2423834923	0.000000	10000	1.124056
		0.5405047928	0.000000	10000	1.125496
		0.1999743784	0.000000	10000	1.121665
		0.2163054019	0.000000	10000	1.125379
		0.4403626587	0.000000	10000	1.151179
		0.3464128983	0.000000	10000	1.124970
		0.1996513377	0.000000	10000	1.122813
		0.4011108737	0.000000	10000	1.125654
		0.3898835781	0.000000	10000	1.122222
		0.4127779537	0.000000	10000	1.150614
		0.3401079807	0.000000	10000	1.123208
		0.3081193855	0.000000	10000	1.125966
		0.1223020626	0.000000	10000	1.122340
		0.4144563797	0.000000	10000	1.124206
		0.3298344748	0.000000	10000	1.144275
		0.4357981717	0.000000	10000	1.122066
		0.3190056992	0.000000	10000	1.127682
		0.2320701989	0.000000	10000	1.124444
		0.2585778989	0.000000	10000	1.122561
		0.2027740193	0.000000	10000	1.142626
		0.1641649701	0.000000	10000	1.124679
		0.3658863854	0.000000	10000	1.123463
		0.1423024075	0.000000	10000	1.124886
		0.4163274522	0.000000	10000	1.122765
		0.1572880546	0.000000	10000	1.137870
		0.3479322443	0.000000	10000	1.124031
	4	150	0.700000	1.000000	0.900000	37
		0.0629831917	0.000000	10000	2.193876
		0.3339729727	0.000000	10000	2.335494
		0.1813009666	0.000000	10000	2.197708
		0.0959354327	0.000000	10000	2.206288
		0.1526153589	0.000000	10000	2.219016
		0.2411180925	0.000000	10000	2.183064
		0.2694919272	0.000000	10000	2.117142
		0.3101205810	0.000000	10000	2.180699
		0.2796249229	0.000000	10000	2.117429
		0.3866099324	0.000000	10000	2.184507
		0.1713666687	0.000000	10000	2.179958
		0.2054643436	0.000000	10000	2.096870
		0.0828095206	0.000000	10000	2.236929
		0.2601339418	0.000000	10000	2.095977
		0.1002309900	0.000000	10000	2.120654
		0.2944834316	0.000000	10000	2.169258
		0.3374485015	0.000000	10000	2.120088
		0.3869903903	0.000000	10000	2.096191
		0.2243874332	0.000000	10000	2.122600
		0.2173940918	0.000000	10000	2.120762
		0.1794852028	0.000000	10000	2.120387
		0.1109279877	0.000000	10000	2.095678
		0.2383429345	0.000000	10000	2.239228
		0.1098257626	0.000000	10000	2.094712
		0.3463739377	0.000000	10000	2.121548
		0.1716400716	0.000000	10000	2.144707
		0.3098898931	0.000000	10000	2.121726
		0.1318155481	0.000000	10000	2.097199
		0.2520615390	0.000000	10000	2.121929
		0.1052650671	0.000000	10000	2.177546
	4	200	0.700000	1.000000	0.900000	50
		0.2352276577	0.000000	10000	3.465266
		0.2090782247	0.000000	10000	3.316786
		0.2809729943	0.000000	10000	3.313484
		0.1786840897	0.000000	10000	3.449097
		0.1097909812	0.000000	10000	3.322911
		0.0831752692	0.000000	10000	3.315356
		0.2667186914	0.000000	10000	3.352401
		0.2318514137	0.000000	10000	3.314911
		0.0528892151	0.000000	10000	3.437022
		0.2115186143	0.000000	10000	3.318163
		0.1818886593	0.000000	10000	3.315250
		0.2331175404	0.000000	10000	3.396895
		0.0488252681	0.000000	10000	3.317706
		0.1394892695	0.000000	10000	3.418499
		0.1842891652	0.000000	10000	3.318708
		0.2057827509	0.000000	10000	3.314560
		0.1541035751	0.000000	10000	3.429856
		0.2498810658	0.000000	10000	3.473581
		0.2519203430	0.000000	10000	3.558404
		0.2067383976	0.000000	10000	3.476614
		0.1827833603	0.000000	10000	3.463563
		0.1986392801	0.000000	10000	3.454715
		0.2516968172	0.000000	10000	3.312703
		0.2379618843	0.000000	10000	3.381756
		0.2245199859	0.000000	10000	3.314503
		0.1466931600	0.000000	10000	3.313907
		0.1509170252	0.000000	10000	3.460582
		0.0816633413	0.000000	10000	3.315723
		0.1923692747	0.000000	10000	3.362714
		0.2602579703	0.000000	10000	3.313871
5
	5	50	0.700000	1.000000	0.900000	12
		0.9980039920	0.998000	20	0.001894
		0.9980064013	0.998000	11	0.001045
		0.0000000000	0.998000	10000	0.983339
		0.0000000000	0.998000	10000	0.987134
		0.9980544431	0.998000	8	0.000775
		0.9980039920	0.998000	8	0.002044
		4.9504950495	0.998000	10000	0.782928
		0.0000000000	0.998000	10000	0.985102
		5.9288537549	0.998000	10000	0.819364
		0.9988805674	0.998000	9	0.002040
		0.9980109668	0.998000	14	0.003643
		1.9920318725	0.998000	10000	0.762289
		0.9980041927	0.998000	3	0.000886
		2.9821073559	0.998000	10000	0.767306
		3.9682539683	0.998000	10000	0.742498
		0.9980040111	0.998000	15	0.002550
		0.0000000000	0.998000	10000	0.986163
		0.9985350955	0.998000	10	0.000986
		0.9980064238	0.998000	5	0.001354
		0.0000000000	0.998000	10000	0.987713
		0.9980352938	0.998000	11	0.002466
		0.9980776240	0.998000	12	0.002066
		1.9920318725	0.998000	10000	0.789695
		1.9920318725	0.998000	10000	0.753158
		0.9980530398	0.998000	42	0.005824
		0.9980509054	0.998000	5	0.001113
		0.9980240793	0.998000	13	0.001320
		14.5631067961	0.998000	10000	0.748474
		4.9504950495	0.998000	10000	0.810133
		9.8039215686	0.998000	10000	0.744234
	5	100	0.700000	1.000000	0.900000	25
		0.9980105232	0.998000	4	0.000979
		0.0000000000	0.998000	10000	1.982263
		0.9981825384	0.998000	13	0.002849
		0.9980078492	0.998000	11	0.004564
		0.9980087859	0.998000	12	0.006676
		0.9980198191	0.998000	11	0.006027
		0.9980138007	0.998000	6	0.003252
		0.9980039926	0.998000	11	0.002498
		0.9980690609	0.998000	2	0.000514
		0.0000000000	0.998000	10000	1.983497
		0.9980718175	0.998000	4	0.000923
		0.0000000000	0.998000	10000	1.981185
		0.9982009762	0.998000	5	0.001172
		0.9982724814	0.998000	12	0.007034
		0.9981126518	0.998000	3	0.001123
		0.9980076447	0.998000	6	0.003680
		0.9980040007	0.998000	8	0.004317
		0.9980039922	0.998000	8	0.004339
		0.9981134504	0.998000	4	0.002134
		0.0000000000	0.998000	10000	1.987412
		0.9980039921	0.998000	5	0.001129
		0.9980121956	0.998000	22	0.011736
		0.9980738726	0.998000	5	0.002628
		0.9980044192	0.998000	10	0.003811
		0.9980118026	0.998000	26	0.008188
		4.9504950495	0.998000	10000	1.650519
		0.9980039920	0.998000	10	0.002212
		0.9981368220	0.998000	17	0.005841
		0.9980041941	0.998000	4	0.001008
		0.9980039920	0.998000	4	0.001043
	5	150	0.700000	1.000000	0.900000	37
		0.9980743499	0.998000	5	0.002029
		0.9980039920	0.998000	5	0.002083
		0.9984718657	0.998000	7	0.005265
		0.9980039920	0.998000	13	0.005039
		0.9980039920	0.998000	11	0.004365
		0.0000000000	0.998000	10000	2.986038
		0.0000000000	0.998000	10000	2.977359
		0.0000000000	0.998000	10000	2.978190
		0.0000000000	0.998000	10000	2.984505
		0.0000000000	0.998000	10000	2.979091
		0.0000000000	0.998000	10000	2.977249
		0.0000000000	0.998000	10000	2.980827
		0.0000000000	0.998000	10000	2.990506
		0.9989720240	0.998000	1	0.000508
		0.9981565025	0.998000	9	0.005489
		0.9986309050	0.998000	6	0.005936
		0.0000000000	0.998000	10000	2.981550
		0.9980053738	0.998000	4	0.001609
		0.0000000000	0.998000	10000	2.993243
		0.9980124724	0.998000	14	0.005325
		0.9980145016	0.998000	7	0.006522
		0.9980040635	0.998000	5	0.004995
		0.9980299359	0.998000	6	0.005811
		0.0000000000	0.998000	10000	2.984834
		0.9980040212	0.998000	14	0.005301
		1.9920318725	0.998000	10000	2.336866
		0.0000000000	0.998000	10000	3.030454
		0.9980039920	0.998000	7	0.002699
		0.9980043361	0.998000	2	0.001992
		0.0000000000	0.998000	10000	3.110871
	5	200	0.700000	1.000000	0.900000	50
		0.9981877101	0.998000	5	0.003581
		0.9980043091	0.998000	10	0.007841
		0.9980041000	0.998000	3	0.003947
		0.0000000000	0.998000	10000	3.995688
		0.9980040043	0.998000	6	0.003600
		0.9980039922	0.998000	3	0.003771
		0.9980061647	0.998000	4	0.003151
		0.9980057468	0.998000	4	0.005209
		0.0000000000	0.998000	10000	3.994948
		0.0000000000	0.998000	10000	3.992427
		0.0000000000	0.998000	10000	3.989598
		0.0000000000	0.998000	10000	3.983985
		0.9980040300	0.998000	1	0.000696
		0.9980387982	0.998000	3	0.003830
		0.0000000000	0.998000	10000	3.996571
		0.9980040508	0.998000	4	0.002341
		0.0000000000	0.998000	10000	3.991111
		0.9986356676	0.998000	2	0.001256
		0.9984939309	0.998000	5	0.002971
		0.0000000000	0.998000	10000	3.997822
		0.0000000000	0.998000	10000	3.985184
		0.0000000000	0.998000	10000	3.986905
		0.9980479945	0.998000	1	0.000713
		0.0000000000	0.998000	10000	3.992261
		0.0000000000	0.998000	10000	3.993594
		0.9980039958	0.998000	7	0.003982
		0.0000000000	0.998000	10000	3.996237
		0.9980039924	0.998000	2	0.001326
		0.9980298439	0.998000	3	0.004643
		0.9985169622	0.998000	1	0.001592
6
	6	50	0.700000	1.000000	0.900000	12
		0.0097159099	0.000000	10000	0.351333
		0.0097159099	0.000000	10000	0.340178
		0.0097159099	0.000000	10000	0.351583
		0.0097159099	0.000000	10000	0.346532
		0.0000028781	0.000000	478	0.023909
		0.0097159099	0.000000	10000	0.345361
		0.0097159099	0.000000	10000	0.340162
		0.0097159099	0.000000	10000	0.380328
		0.0097159099	0.000000	10000	0.387955
		0.0097159099	0.000000	10000	0.342894
		0.0097159099	0.000000	10000	0.352489
		0.0097159099	0.000000	10000	0.352582
		0.0097159099	0.000000	10000	0.347923
		0.0097159099	0.000000	10000	0.343917
		0.0097159099	0.000000	10000	0.342900
		0.0097159099	0.000000	10000	0.345892
		0.0097159099	0.000000	10000	0.348788
		0.0097159099	0.000000	10000	0.349306
		0.0097159099	0.000000	10000	0.344717
		0.0097159099	0.000000	10000	0.372554
		0.0097159099	0.000000	10000	0.366997
		0.0000021623	0.000000	323	0.018985
		0.0097159099	0.000000	10000	0.344935
		0.0097159099	0.000000	10000	0.361688
		0.0097159099	0.000000	10000	0.347999
		0.0097159099	0.000000	10000	0.352435
		0.0097159099	0.000000	10000	0.340186
		0.0097159099	0.000000	10000	0.343686
		0.0097159099	0.000000	10000	0.352106
		0.0097159099	0.000000	10000	0.381808
	6	100	0.700000	1.000000	0.900000	25
		0.0097159099	0.000000	10000	0.941130
		0.0097159099	0.000000	10000	0.989127
		0.0097159099	0.000000	10000	1.010852
		0.0097159099	0.000000	10000	0.942773
		0.0000021396	0.000000	257	0.035373
		0.0097159099	0.000000	10000	0.950634
		0.0097159099	0.000000	10000	1.009025
		0.0097159099	0.000000	10000	0.949035
		0.0097159099	0.000000	10000	0.996098
		0.0000030985	0.000000	155	0.019459
		0.0097159099	0.000000	10000	0.936416
		0.0000009609	0.000000	346	0.039415
		0.0097159099	0.000000	10000	0.925729
		0.0000066979	0.000000	188	0.026615
		0.0097159099	0.000000	10000	0.968932
		0.0000098876	0.000000	309	0.033894
		0.0097159099	0.000000	10000	0.996727
		0.0097159099	0.000000	10000	0.942329
		0.0097159099	0.000000	10000	0.936417
		0.0097159099	0.000000	10000	0.947258
		0.0000027737	0.000000	2293	0.240637
		0.0097159099	0.000000	10000	0.962196
