6
	6	50	25	12
		0.0000035356	0.000000	1	0.013230
		0.0000004617	0.000000	2	0.012843
		0.0000062078	0.000000	6	0.036281
		0.0000006676	0.000000	4	0.023880
		0.0000023445	0.000000	1	0.012722
		0.0000022702	0.000000	1	0.011580
		0.0000000146	0.000000	1	0.009229
		0.0000005853	0.000000	1	0.007744
		0.0000003834	0.000000	1	0.008487
		0.0000002603	0.000000	1	0.008065
		0.0000000712	0.000000	3	0.017411
		0.0000019678	0.000000	1	0.009469
		0.0000002615	0.000000	1	0.008511
		0.0000041161	0.000000	1	0.008025
		0.0000064302	0.000000	1	0.007903
		0.0000044345	0.000000	3	0.017351
		0.0000007024	0.000000	2	0.014219
		0.0000009792	0.000000	1	0.012728
		0.0000018464	0.000000	2	0.014740
		0.0000002586	0.000000	3	0.022638
		0.0000004680	0.000000	2	0.016162
		0.0000000337	0.000000	2	0.018964
		0.0000022900	0.000000	2	0.018893
		0.0000001454	0.000000	1	0.007335
		0.0000004739	0.000000	2	0.012371
		0.0000007607	0.000000	1	0.012350
		0.0000004307	0.000000	1	0.009498
		0.0000023624	0.000000	2	0.012341
		0.0000010683	0.000000	1	0.012738
		0.0000003588	0.000000	3	0.019812
	6	100	50	25
		0.0000000605	0.000000	1	0.015232
		0.0000005088	0.000000	1	0.018300
		0.0000000033	0.000000	2	0.028499
		0.0000005794	0.000000	3	0.032616
		0.0000000035	0.000000	1	0.013030
		0.0000008963	0.000000	1	0.017537
		0.0000000272	0.000000	1	0.018841
		0.0000000188	0.000000	2	0.029132
		0.0000002744	0.000000	4	0.042615
		0.0000004302	0.000000	1	0.012586
		0.0000000132	0.000000	1	0.019044
		0.0000000020	0.000000	1	0.019500
		0.0000000052	0.000000	1	0.019819
		0.0000000360	0.000000	1	0.019779
		0.0000000109	0.000000	2	0.027111
		0.0000000001	0.000000	2	0.025139
		0.0000001285	0.000000	1	0.019655
		0.0000001927	0.000000	1	0.019554
		0.0000000781	0.000000	1	0.012403
		0.0000092888	0.000000	1	0.014810
		0.0000000260	0.000000	1	0.012531
		0.0000000154	0.000000	1	0.017298
		0.0000001112	0.000000	1	0.018875
		0.0000004837	0.000000	4	0.043739
		0.0000000108	0.000000	1	0.019412
		0.0000001799	0.000000	1	0.017497
		0.0000000107	0.000000	4	0.042200
		0.0000000719	0.000000	3	0.033711
		0.0000000075	0.000000	1	0.013504
		0.0000001725	0.000000	1	0.017700
	6	150	75	37
		0.0000000024	0.000000	5	0.080671
		0.0000003313	0.000000	1	0.023555
		0.0000065764	0.000000	1	0.021044
		0.0000000047	0.000000	1	0.020196
		0.0000000039	0.000000	2	0.034255
		0.0000003872	0.000000	2	0.033217
		0.0000000149	0.000000	2	0.032287
		0.0000000067	0.000000	2	0.031713
		0.0000000333	0.000000	3	0.046443
		0.0000002847	0.000000	1	0.023703
		0.0000000363	0.000000	5	0.078258
		0.0000000834	0.000000	5	0.078135
		0.0000001560	0.000000	1	0.023394
		0.0000001505	0.000000	2	0.035359
		0.0000001595	0.000000	5	0.075885
		0.0000093991	0.000000	1	0.022336
		0.0000000580	0.000000	1	0.019945
		0.0000001807	0.000000	5	0.077049
		0.0000002125	0.000000	2	0.035950
		0.0000000024	0.000000	2	0.033078
		0.0000000229	0.000000	1	0.018090
		0.0000000062	0.000000	4	0.061998
		0.0000000128	0.000000	3	0.051528
		0.0000001570	0.000000	3	0.047087
		0.0000000965	0.000000	1	0.023901
		0.0000023107	0.000000	6	0.093566
